time,icao,operation,airport,registration,flight,ac_type,ac_size,runway,flight_link,squawk,signal_type,category,year,manufacturer,model,ownop,faa_pia,faa_ladd,short_type,mil,apt_type,name,latitude,longitude,continent,iso_country,iso_region,municipality,scheduled_service,iata_code,elev
1/1/2025 22:27,ad7d5e,takeoff,WMSA,N9688R,N9688R,E55P,small,33,https://globe.adsbexchange.com/?icao=ad7d5e&zoom=13.5&showTrace=2025-01-01&timestamp=1735770433,2175,adsb_icao,A2,2015,EMBRAER EXECUTIVE AIRCRAFT INC,EMB-505,COLUMBIA ASSET TRUST CORP TRUSTEE,f,f,L2J,f,medium_airport,Sultan Abdul Aziz Shah International Airport,3.130583,101.549333,AS,MY,MY-10,,yes,SZB,90
1/1/2025 22:28,750465,takeoff,WMKK,9M-AGS,AXM11,A20N,medium,33,https://globe.adsbexchange.com/?icao=750465&zoom=13.5&showTrace=2025-01-01&timestamp=1735770486,,adsb_icao,A3,,,Airbus A320-251N,,f,f,L2J,f,large_airport,Kuala Lumpur International Airport,2.743333,101.708889,AS,MY,MY-10,,yes,KUL,69
1/1/2025 22:32,750457,landing,WMKJ,9M-AGM,AXM1395,A320,medium,,https://globe.adsbexchange.com/?icao=750457&zoom=13.5&showTrace=2025-01-01&timestamp=1735770762,,adsb_icao,A3,,,Airbus A320-216,,f,f,L2J,f,medium_airport,Senai International Airport,1.640556,103.669861,AS,MY,MY-01,,yes,JHB,135
1/1/2025 22:40,75027d,takeoff,WMKP,9M-AQD,,A320,medium,4,https://globe.adsbexchange.com/?icao=75027d&zoom=13.5&showTrace=2025-01-01&timestamp=1735771228,,adsb_icao,A0,,,Airbus A320-216,,f,f,L2J,f,medium_airport,Penang International Airport,5.297139,100.276639,AS,MY,MY-07,,yes,PEN,11
1/1/2025 22:50,750279,takeoff,WMSA,9M-FYL,FFM3122,AT75,small,,https://globe.adsbexchange.com/?icao=750279&zoom=13.5&showTrace=2025-01-01&timestamp=1735771840,2153,adsb_icao,A0,,,Atr ATR 72-212A,,f,f,L2T,f,medium_airport,Sultan Abdul Aziz Shah International Airport,3.130583,101.549333,AS,MY,MY-10,,yes,SZB,90
1/1/2025 22:52,750048,takeoff,WMSA,9M-FYH,FFM1424,AT75,small,33,https://globe.adsbexchange.com/?icao=750048&zoom=13.5&showTrace=2025-01-01&timestamp=1735771952,352,adsb_icao,A0,,,Atr ATR 72-212A,,f,f,L2T,f,medium_airport,Sultan Abdul Aziz Shah International Airport,3.130583,101.549333,AS,MY,MY-10,,yes,SZB,90
1/1/2025 22:54,750111,landing,WMKP,9M-AJS,AXM1691,A320,medium,,https://globe.adsbexchange.com/?icao=750111&zoom=13.5&showTrace=2025-01-01&timestamp=1735772044,,adsb_icao,A0,,,Airbus A320-216,,f,f,L2J,f,medium_airport,Penang International Airport,5.297139,100.276639,AS,MY,MY-07,,yes,PEN,11
1/1/2025 22:55,7504d0,takeoff,WMKJ,9M-RAU,AXM6412,A320,medium,,https://globe.adsbexchange.com/?icao=7504d0&zoom=13.5&showTrace=2025-01-01&timestamp=1735772132,2000,adsb_icao,A3,,,,,f,f,L2J,f,medium_airport,Senai International Airport,1.640556,103.669861,AS,MY,MY-01,,yes,JHB,135
1/1/2025 22:57,750287,landing,WMKJ,9M-AQH,AXM5413,A320,medium,16,https://globe.adsbexchange.com/?icao=750287&zoom=13.5&showTrace=2025-01-01&timestamp=1735772261,417,adsb_icao,A0,,,Airbus A320-216,,f,f,L2J,f,medium_airport,Senai International Airport,1.640556,103.669861,AS,MY,MY-01,,yes,JHB,135
1/1/2025 23:01,750148,takeoff,WMKJ,9M-AFV,AXM6052,A320,medium,,https://globe.adsbexchange.com/?icao=750148&zoom=13.5&showTrace=2025-01-01&timestamp=1735772480,331,adsb_icao,A0,,,Airbus A320-216,,f,f,L2J,f,medium_airport,Senai International Airport,1.640556,103.669861,AS,MY,MY-01,,yes,JHB,135
1/1/2025 23:03,782007,takeoff,WMKK,B-32FZ,CSC9356,A321,medium,32R,https://globe.adsbexchange.com/?icao=782007&zoom=13.5&showTrace=2025-01-01&timestamp=1735772634,2131,adsb_icao,A3,,,,,f,f,L2J,f,large_airport,Kuala Lumpur International Airport,2.743333,101.708889,AS,MY,MY-10,,yes,KUL,69
1/1/2025 23:03,75002f,takeoff,WMSA,9M-FYC,FFM1144,AT75,small,33,https://globe.adsbexchange.com/?icao=75002f&zoom=13.5&showTrace=2025-01-01&timestamp=1735772639,377,adsb_icao,A0,,,Atr ATR 72-212A,,f,f,L2T,f,medium_airport,Sultan Abdul Aziz Shah International Airport,3.130583,101.549333,AS,MY,MY-10,,yes,SZB,90
1/1/2025 23:04,76d249,takeoff,WMKK,9V-TRI,TGW457,A320,medium,33,https://globe.adsbexchange.com/?icao=76d249&zoom=13.5&showTrace=2025-01-01&timestamp=1735772677,2133,adsb_icao,A0,,,Airbus A320-232,,f,f,L2J,f,large_airport,Kuala Lumpur International Airport,2.743333,101.708889,AS,MY,MY-10,,yes,KUL,69
1/1/2025 23:05,7.50E+07,takeoff,WMKJ,9M-AHE,AXM1490,A320,medium,34,https://globe.adsbexchange.com/?icao=7500e4&zoom=13.5&showTrace=2025-01-01&timestamp=1735772746,,adsb_icao,A0,,,Airbus A320-216,,f,f,L2J,f,medium_airport,Senai International Airport,1.640556,103.669861,AS,MY,MY-01,,yes,JHB,135
1/1/2025 23:05,702092,takeoff,WMKK,S2-AEQ,BBC387,B738,medium,32L,https://globe.adsbexchange.com/?icao=702092&zoom=13.5&showTrace=2025-01-01&timestamp=1735772753,2145,adsb_icao,A3,,,Boeing 737-8HO,,f,f,L2J,f,large_airport,Kuala Lumpur International Airport,2.743333,101.708889,AS,MY,MY-10,,yes,KUL,69
1/1/2025 23:08,75057c,takeoff,WMKK,9M-WWB,KXP2611,B738,medium,32L,https://globe.adsbexchange.com/?icao=75057c&zoom=13.5&showTrace=2025-01-01&timestamp=1735772913,2164,adsb_icao,A3,,,,,f,f,L2J,f,large_airport,Kuala Lumpur International Airport,2.743333,101.708889,AS,MY,MY-10,,yes,KUL,69
1/1/2025 23:10,750466,takeoff,WMKJ,9M-AGT,AXM5308,A320,medium,16,https://globe.adsbexchange.com/?icao=750466&zoom=13.5&showTrace=2025-01-01&timestamp=1735773042,,adsb_icao,A3,,,Airbus A320-216,,f,f,L2J,f,medium_airport,Senai International Airport,1.640556,103.669861,AS,MY,MY-01,,yes,JHB,135
1/1/2025 23:11,750520,takeoff,WMKK,9M-BZA,RMY9382,A321,medium,32L,https://globe.adsbexchange.com/?icao=750520&zoom=13.5&showTrace=2025-01-01&timestamp=1735773090,2171,adsb_icao,A0,,,,,f,f,L2J,f,large_airport,Kuala Lumpur International Airport,2.743333,101.708889,AS,MY,MY-10,,yes,KUL,69
1/1/2025 23:13,7502c2,takeoff,WMKK,9M-LRR,MXD886,B38M,medium,32L,https://globe.adsbexchange.com/?icao=7502c2&zoom=13.5&showTrace=2025-01-01&timestamp=1735773190,2147,adsb_icao,A3,,,,,f,f,L2J,f,large_airport,Kuala Lumpur International Airport,2.743333,101.708889,AS,MY,MY-10,,yes,KUL,69
1/1/2025 23:13,750041,takeoff,WMSA,9M-FYF,FFM1334,AT75,small,15,https://globe.adsbexchange.com/?icao=750041&zoom=13.5&showTrace=2025-01-01&timestamp=1735773224,353,adsb_icao,A0,,,Atr ATR 72-212A,,f,f,L2T,f,medium_airport,Sultan Abdul Aziz Shah International Airport,3.130583,101.549333,AS,MY,MY-10,,yes,SZB,90
1/1/2025 23:14,7504f9,takeoff,WMKJ,9M-LIZ,9MLIZ,DA40,small,16,https://globe.adsbexchange.com/?icao=7504f9&zoom=13.5&showTrace=2025-01-01&timestamp=1735773294,,adsb_icao,A1,,,,,f,f,L1P,f,medium_airport,Senai International Airport,1.640556,103.669861,AS,MY,MY-01,,yes,JHB,135
1/1/2025 23:18,7504c9,takeoff,WMKJ,9M-MIN,9MMIN,DA40,small,16,https://globe.adsbexchange.com/?icao=7504c9&zoom=13.5&showTrace=2025-01-01&timestamp=1735773487,2100,adsb_icao,A1,,,,,f,f,L1P,f,medium_airport,Senai International Airport,1.640556,103.669861,AS,MY,MY-01,,yes,JHB,135
1/1/2025 23:21,7812ff,takeoff,WMKK,B-1381,CSH864,B38M,medium,32L,https://globe.adsbexchange.com/?icao=7812ff&zoom=13.5&showTrace=2025-01-01&timestamp=1735773698,2140,adsb_icao,A3,,,Boeing 737MAX 8,,f,f,L2J,f,large_airport,Kuala Lumpur International Airport,2.743333,101.708889,AS,MY,MY-10,,yes,KUL,69
1/1/2025 23:26,750581,takeoff,WMKK,9M-LDT,MXD524,B738,medium,32L,https://globe.adsbexchange.com/?icao=750581&zoom=13.5&showTrace=2025-01-01&timestamp=1735773992,2154,adsb_icao,A3,,BOEING,737-800,,f,f,L2J,f,large_airport,Kuala Lumpur International Airport,2.743333,101.708889,AS,MY,MY-10,,yes,KUL,69
1/1/2025 23:27,750051,takeoff,WMSA,9M-FYJ,FFM3124,AT75,small,15,https://globe.adsbexchange.com/?icao=750051&zoom=13.5&showTrace=2025-01-01&timestamp=1735774059,2156,adsb_icao,A0,,,Atr ATR 72-212A,,f,f,L2T,f,medium_airport,Sultan Abdul Aziz Shah International Airport,3.130583,101.549333,AS,MY,MY-10,,yes,SZB,90
1/1/2025 23:31,780f94,landing,WMKP,B-7635,CSH877,B738,medium,4,https://globe.adsbexchange.com/?icao=780f94&zoom=13.5&showTrace=2025-01-01&timestamp=1735774294,5022,adsb_icao,A3,,,Boeing 737-89P,,f,f,L2J,f,medium_airport,Penang International Airport,5.297139,100.276639,AS,MY,MY-07,,yes,PEN,11
1/1/2025 23:32,8a0824,takeoff,WMKK,PK-LZZ,MXD320,B738,medium,32L,https://globe.adsbexchange.com/?icao=8a0824&zoom=13.5&showTrace=2025-01-01&timestamp=1735774343,2117,adsb_icao,A0,,,,,f,f,L2J,f,large_airport,Kuala Lumpur International Airport,2.743333,101.708889,AS,MY,MY-10,,yes,KUL,69
1/1/2025 23:38,750287,takeoff,WMKJ,9M-AQH,AXM5104,A320,medium,16,https://globe.adsbexchange.com/?icao=750287&zoom=13.5&showTrace=2025-01-01&timestamp=1735774694,,adsb_icao,A0,,,Airbus A320-216,,f,f,L2J,f,medium_airport,Senai International Airport,1.640556,103.669861,AS,MY,MY-01,,yes,JHB,135
1/1/2025 23:38,75004b,takeoff,WMSA,9M-FYI,FFM1426,AT75,small,33,https://globe.adsbexchange.com/?icao=75004b&zoom=13.5&showTrace=2025-01-01&timestamp=1735774702,356,adsb_icao,A0,,,Atr ATR 72-212A,,f,f,L2T,f,medium_airport,Sultan Abdul Aziz Shah International Airport,3.130583,101.549333,AS,MY,MY-10,,yes,SZB,90
1/1/2025 23:40,7502d5,takeoff,WMKK,9M-LRT,MXD1902,B38M,medium,32L,https://globe.adsbexchange.com/?icao=7502d5&zoom=13.5&showTrace=2025-01-01&timestamp=1735774804,2120,adsb_icao,A3,,,,,f,f,L2J,f,large_airport,Kuala Lumpur International Airport,2.743333,101.708889,AS,MY,MY-10,,yes,KUL,69
1/1/2025 23:41,75053b,takeoff,WMKJ,9M-JET,9MJET,DA40,small,16,https://globe.adsbexchange.com/?icao=75053b&zoom=13.5&showTrace=2025-01-01&timestamp=1735774861,5174,adsb_icao,A1,,DIAMOND,DA-40,,f,f,L1P,f,medium_airport,Senai International Airport,1.640556,103.669861,AS,MY,MY-01,,yes,JHB,135
1/1/2025 23:44,750222,takeoff,WMKK,9M-MXX,MAS1326,B738,medium,32L,https://globe.adsbexchange.com/?icao=750222&zoom=13.5&showTrace=2025-01-01&timestamp=1735775049,351,adsb_icao,A0,,,Boeing 737-8H6,,f,f,L2J,f,large_airport,Kuala Lumpur International Airport,2.743333,101.708889,AS,MY,MY-10,,yes,KUL,69
1/1/2025 23:47,7504d0,landing,WMKP,9M-RAU,,A320,medium,4,https://globe.adsbexchange.com/?icao=7504d0&zoom=13.5&showTrace=2025-01-01&timestamp=1735775270,,adsb_icao,A3,,,,,f,f,L2J,f,medium_airport,Penang International Airport,5.297139,100.276639,AS,MY,MY-07,,yes,PEN,11
1/1/2025 23:53,750549,landing,WMKP,9M-BZC,,A321,medium,4,https://globe.adsbexchange.com/?icao=750549&zoom=13.5&showTrace=2025-01-01&timestamp=1735775614,,adsb_icao,A3,,,,,f,f,L2J,f,medium_airport,Penang International Airport,5.297139,100.276639,AS,MY,MY-07,,yes,PEN,11
1/1/2025 23:55,7504c9,landing,WMKJ,9M-MIN,9MMIN,DA40,small,,https://globe.adsbexchange.com/?icao=7504c9&zoom=13.5&showTrace=2025-01-01&timestamp=1735775738,2100,adsb_icao,A1,,,,,f,f,L1P,f,medium_airport,Senai International Airport,1.640556,103.669861,AS,MY,MY-01,,yes,JHB,135
1/1/2025 23:56,780a0a,takeoff,WMKP,B-LAM,CPA622,A333,big,4,https://globe.adsbexchange.com/?icao=780a0a&zoom=13.5&showTrace=2025-01-01&timestamp=1735775800,5105,adsb_icao,A5,,,Airbus A330-343X,,f,f,L2J,f,medium_airport,Penang International Airport,5.297139,100.276639,AS,MY,MY-07,,yes,PEN,11
1/1/2025 23:57,750540,landing,WMKK,9M-MVB,MAS119,B38M,medium,32R,https://globe.adsbexchange.com/?icao=750540&zoom=13.5&showTrace=2025-01-01&timestamp=1735775874,507,other,A3,,,,,f,f,L2J,f,large_airport,Kuala Lumpur International Airport,2.743333,101.708889,AS,MY,MY-10,,yes,KUL,69
1/1/2025 23:58,75053b,landing,WMKJ,9M-JET,9MJET,DA40,small,,https://globe.adsbexchange.com/?icao=75053b&zoom=13.5&showTrace=2025-01-01&timestamp=1735775908,5174,adsb_icao,A1,,DIAMOND,DA-40,,f,f,L1P,f,medium_airport,Senai International Airport,1.640556,103.669861,AS,MY,MY-01,,yes,JHB,135
